34471936 	 46461037 
34734080 	 3783378961 
34996224 	 948243783 
35258368 	 1100100853 
35520512 	 525439203 
35782656 	 173039314 
36044800 	 2424489144 
36306944 	 3298416008 
36569088 	 1001041710 
36831232 	 3716757201 
37093376 	 535597545 
37355520 	 2345832971 
37617664 	 2826371075 
37879808 	 3721956282 
38141952 	 1012406740 
38404096 	 3405035420 
38666240 	 1844226938 
38928384 	 1003015991 
39190528 	 3489517613 
39452672 	 3960487636 
39714816 	 2409385391 
39976960 	 142797685 
40239104 	 4232677905 
40501248 	 489018100 
40763392 	 4220884502 
41025536 	 1611347864 
41287680 	 2923889699 
41549824 	 1799752593 
41811968 	 242899924 
42074112 	 3698243401 
42336256 	 2362843098 
42598400 	 3348777492 
42860544 	 3729070469 
43122688 	 1110909008 
43384832 	 3793140711 
43646976 	 2431370481 
43909120 	 205456067 
44171264 	 2197252046 
44433408 	 2012927075 
44695552 	 101935907 
44957696 	 1146404169 
45219840 	 3351067733 
45481984 	 796803262 
45744128 	 1841766065 
46006272 	 1046574845 
46268416 	 2054425065 
46530560 	 3913015843 
46792704 	 2416394733 
47054848 	 2450964749 
47316992 	 3425177264 
47579136 	 4044813102 
47841280 	 2357224027 
48103424 	 3391373517 
48365568 	 116661517 
48627712 	 678571065 
48889856 	 3407070802 
49152000 	 976826882 
49414144 	 2728637454 
49676288 	 1339557483 
49938432 	 4151722480 
50200576 	 59848537 
50462720 	 2325877611 
50724864 	 3904980991 
50987008 	 3255413743 
51249152 	 3440460159 
51511296 	 4253998474 
51773440 	 4060443775 
52035584 	 1218080731 
52297728 	 3220222018 
52559872 	 4066381823 
52822016 	 1770975063 
53084160 	 67430005 
53346304 	 948770247 
53608448 	 945578091 
53870592 	 3224060236 
54132736 	 3549911338 
54394880 	 3034147863 
54657024 	 3115340059 
54919168 	 1656870492 
55181312 	 3004706439 
55443456 	 2620551604 
55705600 	 1755756163 
55967744 	 2551286491 
56229888 	 3171608058 
56492032 	 691936033 
56754176 	 4054758023 
57016320 	 1269370738 
57278464 	 3445192082 
57540608 	 3766068887 
57802752 	 1462935665 
58064896 	 1724362768 
58327040 	 1864543944 
58589184 	 1964139053 
58851328 	 2087788218 
59113472 	 2099455804 
59375616 	 2409320513 
59637760 	 3684598301 
59899904 	 5016081 
60162048 	 928417806 
60424192 	 1894636792 
60686336 	 1137778431 
60948480 	 2195877443 
61210624 	 209994813 
61472768 	 951730104 
61734912 	 1192902226 
61997056 	 3442152245 
62259200 	 1894896821 
62521344 	 266072988 
62783488 	 1660075325 
63045632 	 993005 
63307776 	 1262596333 
63569920 	 2889698348 
63832064 	 3313762028 
64094208 	 3115300356 
64356352 	 348857590 
64618496 	 843721378 
64880640 	 3646431501 
65142784 	 3936289504 
65404928 	 3885917913 
65667072 	 1351183117 
65929216 	 2634519212 
66191360 	 3239691223 
66453504 	 2245799024 
66715648 	 30157230 
66977792 	 2747167432 
67239936 	 2302912735 
67502080 	 725533483 
67764224 	 3442778941 
68026368 	 1396454003 
68288512 	 1922880047 
68550656 	 2960456385 
68812800 	 2261549391 
69074944 	 1200123536 
69337088 	 1052369783 
69599232 	 3073888903 
69861376 	 2231084737 
70123520 	 592938975 
70385664 	 208468127 
70647808 	 2717019873 
70909952 	 1884324882 
71172096 	 464658795 
71434240 	 3738148631 
71696384 	 449800969 
71958528 	 883632601 
72220672 	 2868025821 
72482816 	 2420897035 
72744960 	 3450372220 
73007104 	 1750738895 
73269248 	 1613812876 
73531392 	 57374011 
73793536 	 2268779482 
74055680 	 4137718737 
74317824 	 4192338968 
74579968 	 1041081885 
74842112 	 938611491 
75104256 	 3828703038 
75366400 	 2255318797 
75628544 	 4052705465 
75890688 	 3756174401 
76152832 	 390574812 
76414976 	 3184261689 
76677120 	 2204170413 
76939264 	 2673961734 
77201408 	 1550276960 
77463552 	 2270781795 
77725696 	 453847136 
77987840 	 1845272215 
78249984 	 476895587 
78512128 	 4266733659 
78774272 	 3154788723 
79036416 	 2252883136 
79298560 	 3848045496 
79560704 	 3523973557 
79822848 	 972972443 
80084992 	 2611296019 
80347136 	 1257393628 
80609280 	 4259269935 
80871424 	 3419926101 
81133568 	 1560149797 
81395712 	 2163887269 
81657856 	 3124074115 
81920000 	 3531616794 
82182144 	 936524469 
82444288 	 3141740889 
82706432 	 2354943510 
82968576 	 2298903093 
83230720 	 2422651139 
83492864 	 1545814619 
83755008 	 4155597189 
84017152 	 2082478699 
84279296 	 3125885500 
84541440 	 1198677397 
84803584 	 691773985 
85065728 	 2274696854 
85327872 	 2735149126 
85590016 	 1826254171 
85852160 	 2897719823 
86114304 	 1989007987 
86376448 	 432164560 
86638592 	 1225122283 
86900736 	 1345308955 
87162880 	 3280032533 
87425024 	 3916232707 
87687168 	 2048436866 
87949312 	 822422155 
88211456 	 1161408383 
88473600 	 84424601 
88735744 	 327101192 
88997888 	 1883143851 
89260032 	 797492443 
89522176 	 516535536 
89784320 	 2125049347 
90046464 	 547337648 
90308608 	 2566014711 
90570752 	 2842899719 
90832896 	 2139469995 
91095040 	 3962545659 
91357184 	 3275171428 
91619328 	 845543107 
91881472 	 4289005561 
92143616 	 3900112830 
92405760 	 1601994873 
92667904 	 1467091833 
92930048 	 3319281397 
93192192 	 1965279122 
93454336 	 3580230504 
93716480 	 1069904829 
93978624 	 590040662 
94240768 	 4084601755 
94502912 	 201521145 
94765056 	 424707552 
95027200 	 2738327363 
95289344 	 2290181113 
95551488 	 4140935470 
95813632 	 4040138187 
96075776 	 1477584768 
96337920 	 2354844480 
96600064 	 1487229767 
96862208 	 452848361 
97124352 	 2785793314 
97386496 	 2535557448 
97648640 	 1884235366 
97910784 	 1793134346 
98172928 	 2170205799 
98435072 	 473764579 
98697216 	 3875229343 
98959360 	 3592640411 
99221504 	 198687920 
99483648 	 2433968485 
99745792 	 2522632175 
100007936 	 3371081696 
100270080 	 3041145821 
100532224 	 3246538277 
100794368 	 3593226173 
101056512 	 728783302 
101318656 	 4178538717 
101580800 	 2181247502 
101842944 	 1869073535 
102105088 	 1739875085 
102367232 	 232162877 
102629376 	 4202004238 
102891520 	 1527804262 
103153664 	 909308169 
103415808 	 4146231892 
103677952 	 3663375057 
103940096 	 3994946644 
104202240 	 2796390476 
104464384 	 3549385741 
104726528 	 570963247 
104988672 	 199067148 
105250816 	 4156694721 
105512960 	 868623188 
105775104 	 2407154692 
106037248 	 3218905937 
106299392 	 1141050274 
106561536 	 149633527 
106823680 	 2265921175 
107085824 	 2554658602 
107347968 	 4025561045 
107610112 	 1542832681 
107872256 	 1374340065 
108134400 	 1058241316 
108396544 	 1946637446 
108658688 	 304734648 
108920832 	 53570808 
109182976 	 3816806135 
109445120 	 1983906309 
109707264 	 1206607108 
109969408 	 3934090994 
110231552 	 2726505675 
110493696 	 1637063900 
110755840 	 950708680 
111017984 	 3811985876 
111280128 	 1535178942 
111542272 	 274246507 
111804416 	 1890973681 
112066560 	 3145750592 
112328704 	 846026051 
112590848 	 143208572 
112852992 	 1839922629 
113115136 	 3114494630 
113377280 	 3046438909 
113639424 	 2485872902 
113901568 	 2727715997 
114163712 	 2140679250 
114425856 	 3612712146 
114688000 	 9551786 
114950144 	 2007958519 
115212288 	 4019061506 
115474432 	 1952918457 
115736576 	 1625155979 
115998720 	 3927873727 
116260864 	 3698594591 
116523008 	 138413192 
116785152 	 1674327026 
117047296 	 3201142566 
117309440 	 3039470718 
117571584 	 3713463232 
117833728 	 89266055 
118095872 	 3410470606 
118358016 	 4069026664 
118620160 	 2653178918 
118882304 	 1503450212 
119144448 	 2347678737 
119406592 	 730131781 
119668736 	 2854889613 
119930880 	 2647390710 
120193024 	 2399825514 
120455168 	 31665678 
120717312 	 879526555 
120979456 	 4083709274 
121241600 	 1923523279 
121503744 	 2378040528 
121765888 	 4176094814 
122028032 	 618332576 
122290176 	 3361651473 
122552320 	 2141128651 
122814464 	 2696134632 
123076608 	 1435145439 
123338752 	 1703897568 
123600896 	 470991311 
123863040 	 1901637956 
124125184 	 1731670679 
124387328 	 1406561449 
124649472 	 3963290387 
124911616 	 1862180103 
125173760 	 3333184153 
125435904 	 2967497839 
125698048 	 433625727 
125960192 	 287596159 
126222336 	 3805006311 
126484480 	 1727589876 
126746624 	 1156058273 
127008768 	 3029292153 
127270912 	 3394157975 
127533056 	 2417730663 
127795200 	 2750426140 
128057344 	 753166454 
128319488 	 3290715186 
128581632 	 2585067410 
128843776 	 4091930540 
129105920 	 3748576387 
129368064 	 3721819947 
129630208 	 2957131619 
129892352 	 785349975 
130154496 	 592299639 
130416640 	 3721937209 
130678784 	 4077258661 
130940928 	 1903458309 
131203072 	 2920174874 
